Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
19003.0,1.22809981605789,-0.35080008596719,1.01782274603538,-0.501825118928645,-1.24534876808486,-0.800800309862785,-0.726021193552921,-0.0537571775944887,3.27265925052535,-1.42295091173184,0.320960326785814,-2.35389992439883,0.493619866288927,1.50867726568669,0.657484089922739,-0.418536305489246,0.651204536152459,0.59897937801756,0.356610740269398,-0.217861959341392,-0.168968865470166,-0.068242559319187,-0.0201214852437808,0.318744369826073,0.43557530629857,-0.722649244011105,0.057629281038664,0.0283980404192909,11.85,0
73828.0,-2.27049029453575,1.86761776588234,0.73860107087828,-1.5556583704048,-0.488903299244648,-1.03328086424998,1.10523246414281,-0.53797462247104,0.972602447507039,1.08064887576024,-0.350731140615872,-0.290525694032591,-0.409382425557986,-0.474140391296679,0.481929143641397,0.213820922468076,-0.720463758209799,-0.674154009946133,-0.54159143558534,-0.0310810386227198,-0.185969473570269,-0.437328288297993,-0.0046515915650705,0.404543302929744,-0.447388109574166,0.42513850870917,-1.91585763798333,-0.739683133059282,52.19,0
77188.0,-0.65239563324398,0.155681825653298,1.45277357530744,0.590939122360401,0.952206680029601,-0.639278624225766,0.533618921873048,-0.100389795604112,-0.885582877373614,0.176715992567234,1.80770022484683,0.523440775109631,-0.492773415188098,0.578933457433645,0.71725880534102,-0.64591761319811,0.110702089623626,-0.535110414266893,1.05453839291387,0.297345459837108,-0.19720181056693,-0.660578447124731,0.265272748990591,0.189752890000615,-0.778271001241775,0.0125585781256274,-0.0782549808634073,-0.0731174944391054,24.1,0
67808.0,-0.315078604459532,1.27408082853937,0.65131938618179,4.31044744260863,0.94276968009541,0.277408037705633,0.968198544277965,-0.310207919427547,-2.07694733660554,2.4571646706796,0.847304191546264,-0.137101690853735,0.157791158123987,0.42811141306123,0.171774746875812,-0.0803179279737211,-0.345374644561156,0.46568852810499,1.32844775979217,0.208850191311344,0.11045144579845,0.650781999493846,-0.0355828132104639,0.0304880254736077,-1.16437607699634,0.149296605579073,0.131767023844208,0.111845689993827,67.77,0
106623.0,-0.628481401735832,0.692354898106037,2.28997225289616,-0.287474330052354,0.771937500345238,1.21203532997604,0.307222155122867,0.160094441882046,1.46323455039681,-1.28957353755584,0.969539713357578,-2.19558962517092,1.89900530457579,1.2802715383542,1.38910911376698,-1.21828284100269,1.16027079236586,-0.948780359570453,-0.598740581744779,-0.0170723670804179,-0.219545629171587,-0.0513870581336669,-0.215107970820312,-1.12922911399398,0.0477622431849114,-0.630840149517218,-0.0252686694107984,-0.156653028001705,4.47,0
29679.0,-0.809176094429897,1.14241354624249,0.811159130251268,0.834477130275057,-0.417873734172225,-0.383188456076602,0.53522829103239,0.371401613528894,-0.910754883355838,-0.183275937162913,0.896937130619869,0.259006016998278,-0.808901959966,0.978177694351632,0.3830858843828,0.0472079310269332,-0.242964411148638,0.748300987532869,0.727343053548957,-0.182983255242227,0.2469616431119,0.553933375575913,0.0067075856445602,0.323103304425137,-0.274989175501661,-0.355515508763113,-0.0577105240483453,0.0622195467079894,68.14,0
63288.0,1.08780688262088,0.33301074881239,0.978245228019979,2.68203940339422,-0.404195895650556,0.0658579313952586,-0.150978028429678,0.125068487402384,-0.464388440524787,0.685553447452121,0.857696949304035,0.906842247466393,-0.277082706666171,0.0304873945479592,-1.60711052517033,0.235041324467142,-0.322404087604803,-0.0860572555500858,-0.405165881888244,-0.161757589673489,-0.0115335495405082,0.105538426267221,-0.0713953537112368,0.560940716896813,0.564547983541706,0.0466711288897621,0.0035849820021666,0.0132991489609997,10.61,0
3176.0,-3.27243844829889,2.25902983326832,0.656613836070113,-0.697028447824633,-0.226224738063267,0.539131123152985,0.555816627637808,-0.0864542810087799,3.03613389218174,3.63617640299887,-1.02339431015425,-0.356199303421358,-0.221915141629768,-1.76429642017272,0.465863098643874,-0.603751307445027,-0.478225361192333,-0.412042786565877,-0.256039562465395,1.50146275670444,-0.44905638986494,0.445766328859149,-0.331215756809025,-0.746485248027337,0.397555402414901,0.462790240378322,0.544495965627017,0.16476420417,29.99,0
169844.0,-0.51299453446908,1.36283403337942,-0.702510066530015,-0.613060793371793,0.510504697382008,-0.543641648356749,0.680542930567508,0.3033739883771,-0.426420598965129,-0.0763798575694168,0.82880971712375,1.31536928840523,1.01196381373915,0.650781876882201,-0.335554028278347,-0.170321892639337,-0.636751836783003,0.579554870546799,0.283592747542133,0.10346281018785,0.440096709371558,1.45478985468436,-0.0333916329332724,0.826427186883927,-0.691981135011728,-0.271837121644988,0.496523743388047,0.314239085739196,18.78,0
94135.0,-1.2465368238642,1.66423612975426,-0.408469288536911,-0.486770447532078,0.201152569088447,-0.570923606655357,0.497246885386052,0.486825272896442,0.755863723752438,-1.1763990587497,-0.261243039832651,-1.60398621195072,2.77714958885604,1.89167225193163,-1.53103329472337,-0.109539737773164,0.664518217532981,-0.481076618937716,-0.111968287514645,-0.230798390320163,-0.230018416285462,-0.523462151987886,0.0598552469700145,0.718696003408708,-0.44669759821366,0.116603618225228,-0.156919841799857,0.0698060932174109,43.65,0
144807.0,0.0987534979854881,0.143583675017094,1.139276553818,-0.642161974274721,0.199600287132609,0.644251991617001,0.477484654163017,-0.0544862148064166,0.605129535780488,-0.545118538329051,-1.52826412660968,0.139201781223527,1.20383759508296,-0.849891204923325,0.31972387327822,0.783985818301979,-1.24339830968443,0.345273825343933,-0.30886348069707,0.194823441943633,0.0425847916169943,0.263849350056315,0.126334465571619,0.0494873881395355,-0.6365527322014,0.0634587966728736,-0.107435644156563,-0.15508112781475,82.8,0
162577.0,-1.00846618817173,1.09074777508183,1.84215603630981,-0.472360734756178,-0.313979884032624,-0.0336660218463404,0.114168971930132,0.57629709733912,-0.498664674142973,-1.11887627482238,0.923528907880272,1.40264096114426,0.877633488372919,0.230077281882042,-0.122919640014153,0.143743494245578,-0.403569376785668,0.328324845311315,0.61703523218845,-0.0637852090747297,-0.0611670503054378,-0.242442083464538,-0.209890848518324,0.0081229232772601,0.302326581084563,-0.436723704944709,-0.0438506994640704,0.0055531648676985,7.98,0
125918.0,1.87642874008273,-0.369650632448219,-0.136777629161087,1.22170748982047,-0.433798287416271,0.385704272200634,-0.752260435991748,0.176870549691864,1.16184817650293,0.110236533334523,-1.21967483348317,0.322889356054775,0.372076176180522,-0.270971070020657,0.742433701635697,0.624014158381683,-0.860535278758406,0.299258762950529,-0.622571756484917,-0.125050851487004,0.0565906222036858,0.223533369217168,0.24573623150369,0.373817350746753,-0.302608720093296,-0.770863507592487,0.0698884732096644,-0.0095863456614382,45.0,0
88282.0,1.17568823352573,-0.836397005153085,-3.47170804127536,0.981901898765499,0.484037123434608,-1.39534885496396,1.06807015994127,-0.358100509953532,0.416942615304882,-1.46809350119408,1.44005547343166,-0.360934272343869,-1.61694601110521,-2.21109002533323,0.256854214484478,0.874384263110064,1.99330603273759,2.02340101220628,-0.176370218700178,0.664123517699263,0.206142019230599,-0.286312907231126,-0.463293298084707,-0.625268882545721,0.178532355345569,-0.559386110512156,-0.0646991039874443,0.0752979174786853,446.68,0
163964.0,2.08550653227464,-0.118940093333518,-1.1914728404146,-0.03562073026719,0.228698925468356,-0.50667175128388,0.0160375643097457,-0.21894238629613,0.501646931651455,0.0506614126834465,-1.27523528748817,0.393994859999459,1.0007025441834,0.140503006800351,0.897002340177984,0.644455836900344,-0.935876661688164,-0.641926721432596,0.333011001281123,-0.0968187149715803,-0.504788712497322,-1.45365163386154,0.409216442299764,-1.09446432854822,-0.578969461928657,0.0847906239029349,-0.0640119362354929,-0.0551384770061889,18.87,0
113104.0,2.09326920927454,-0.0902615645198877,-1.54092425443447,0.150290444290011,0.212399451627317,-0.84136823463344,0.106791390449885,-0.237409905657157,0.886251782659292,-0.0751643587784135,-1.03931534212332,-0.195385763540888,-0.718659678428604,0.624744298177279,1.00189201124473,-0.175272034373624,-0.568977179639962,0.269357562849287,-0.111310349436117,-0.272644235226179,0.243471334860245,0.811277665808479,0.0012929669746112,0.578061791646803,0.34885764963369,-0.440457885868965,-0.0019043302705945,-0.0504353998937315,1.0,0
140384.0,-1.79452658204195,-1.00214832110739,0.511263010992426,-1.62399776904078,-0.485873641503116,0.985560630899142,0.668405380441649,0.74347077859452,0.301725204318359,-1.90818036750612,-0.443650399599095,0.373438387277545,0.245077817283754,0.2889523438877,1.59537824365071,-0.506414436084766,0.412820731708003,-0.995177264672612,-1.23029578050603,0.632443853889693,0.611193100706955,1.039682127936,0.637493746708324,-1.07873562689014,-0.261844171778492,0.794255518795985,-0.102931550537077,-0.0131472204396204,344.43,0
155340.0,-0.317717498414332,0.953803914954505,-1.24232539650003,-0.208588433604838,0.677479886192149,-1.0993764524539,0.591878224986327,0.2528035334322,0.0306641506066717,-0.987681250896935,-1.50412929141056,-0.836461464707918,-0.768593580165823,-0.365274556629388,0.81567349331819,0.415616345700398,0.387633590613225,1.10904281037326,0.0749308813649741,0.0171751324577832,0.282314301627703,0.763736258177448,-0.150767595965912,-0.809630233258004,-0.221547283872107,-0.0923647178464991,0.249048656636278,0.0855028615426693,39.0,0
134882.0,-2.41747914536706,-1.48137354578013,-3.16258423772689,-0.81096662252814,-6.51123866821743,6.25698425125918,9.3791483362562,-0.893599317144382,-0.745160292202461,-2.00330725250476,1.63553563107397,0.345406940017673,-0.0444796539138386,0.416637528705858,0.381905853870926,-0.7070279360155,0.214043066203566,-1.61969924502769,-1.29058836798657,0.386686448244337,-0.0941920324882665,0.49754021568836,1.42421590704127,-1.63487127176755,-0.0316723704174583,0.0483360805024276,1.3377741939063,-0.245610356216823,2028.99,0
133642.0,1.98586144956364,-0.309307758303841,0.0866964721297226,1.13766714679986,-0.479904601632935,0.583829054135321,-1.01899656844452,0.187321623505496,1.35090803801433,0.10748931659378,-1.79422579121195,0.482530941225241,1.28797659086955,-0.638815604794192,0.849880097129115,0.944698504616318,-1.24513340006482,0.760446772109163,-0.541056100529688,-0.166597379241677,0.197064640001211,0.847288869352666,0.0683464014471028,-1.05717788729565,-0.149418627508894,-0.521314963544279,0.105689721173064,-0.0264526372253824,0.01,0
8503.0,0.736611149322079,-0.968910077458252,1.16151070354193,0.415306560042867,-1.23884933160129,0.317877749857788,-0.719965573756465,0.201659250223644,2.12855695726407,-0.71686188095528,2.34842181109338,-1.3837901301584,1.25822183947403,1.33635244138267,-0.842944259870965,0.0186812901696984,0.785635909221179,-0.0550955851895738,-0.178143561652466,0.246416025485491,-0.0597821916484457,-0.200430895977217,-0.0562485630753758,0.239789557095978,-0.125781949744678,0.931507822560998,-0.0875041627697115,0.0321441035630847,206.72,0
59121.0,1.23856697276408,0.0434728237125117,0.354520694794312,0.448067032604208,-0.444180657304761,-0.529063489538867,-0.185257017151455,0.0775271970915562,0.11460631911016,0.163060717241465,0.844599515905546,-0.127824279052024,-1.73883253857618,0.819624587311336,0.577689219738106,0.689717869299144,-0.676883467251191,0.308456183621302,0.307537226991611,-0.201045123308178,-0.250440014908121,-0.858272492710991,0.107746893252373,-0.0574870567657981,0.162373014346591,0.104198963366086,-0.0465874198195374,0.001203278225747,1.98,0
52979.0,1.09668682802582,0.0260648756684926,0.780354547590098,1.23308611299901,-0.545325332669146,-0.16079672313215,-0.300350194713876,0.0859276846549901,0.326610011287576,-0.008587943062189,-0.307692268759309,-0.012149838606921,-0.393717495038894,0.258284067803336,1.51285155739873,0.1691796421259,-0.298409483999691,-0.184971309060839,-0.990261427346704,-0.125243342909059,0.172712592457269,0.485190827950524,-0.0728821081384217,0.0768019965670985,0.425187529490319,-0.252958841662624,0.0494215570049355,0.0327212040950376,38.0,0
50650.0,-1.70316921442851,0.258844448336486,0.188658387431701,-1.63134110947364,-0.461719853272689,-1.09352859235475,-0.0179834927138441,0.296872836740508,-0.868988848357384,0.942666519573092,0.75499584243191,-0.201528059717797,-0.687287281512642,0.0004487410312826,-1.56433013843231,0.987912607670064,0.175810463899209,-1.01956671578653,0.493524896105288,-0.176167284867704,0.172936604182142,0.981814629108817,0.211724305097782,0.348582203895123,-0.165955513985442,-0.394420216393114,-0.211158361743958,-0.362398873077181,18.0,0
140217.0,1.90160790098343,-0.31989625389648,-0.296786029697341,1.19071499457768,-0.50234590245382,0.018090335491462,-0.641814291220076,0.248810707191628,0.961145330728943,0.370273054047327,0.220820930882483,0.0343560181910327,-1.79732014458603,0.526191655814961,0.0070552865289103,0.69068106017233,-0.868828103226056,0.601988692558765,-0.107099575459029,-0.34264293486404,-0.149641901715562,-0.435341690387264,0.336656426960533,-0.51920258489513,-0.442270386972581,-0.928594296901548,0.0434608144684102,-0.0406133559746472,15.0,0
41539.0,-2.68008485166814,-1.48253728459511,1.74602368246099,0.0109500403150468,2.14930982175883,0.17020677179288,-0.686205948085903,0.480069675553337,0.36503433724634,-0.714340478247084,0.298504191031758,0.849302797600153,-0.11116986754719,-0.300837251317997,0.116254172998404,-1.49490051513909,1.10641622635607,-2.61838659837823,-2.01252816738415,-0.560547457166972,0.0577795116199974,0.589540468066347,-0.214911574463362,-0.534500804088566,-0.0869311861215001,0.477691810481701,-0.136631605619776,0.439749379564393,44.95,0
79414.0,-0.465071803952142,1.02935754858088,1.68574103671081,0.448806678928835,-0.254683682550456,-0.639914772315588,0.480327300774418,0.0049483818486266,-0.413195025867512,-0.048629225001969,0.407134618180562,0.226581185323782,0.0414552694224962,0.178995913541588,1.46362121938021,-0.485581451365565,0.309881185891823,-0.928282343447146,0.0756494860006444,0.109095690514014,-0.168525838738106,-0.409881549238828,0.0743261783588819,0.595294399532224,-0.268268908182614,0.179941679853121,0.116114542579431,0.0560539219569772,5.49,0
83166.0,-0.763940697868387,0.817475656459749,0.202446591904297,-0.17297436327006,-0.0053436016551787,-0.158348379785484,0.913328436757792,0.375125718493376,-0.991714707864416,-0.573557052348376,0.184024266015319,0.105923320774584,-0.507883185445323,0.933954997968659,-0.0983305690290324,0.486209632285832,-0.647626354092245,0.630202226806484,0.617439021722078,0.0890440508975305,0.173994911587752,0.10715777897631,0.0954486184047905,-0.497419230889588,-0.195507200217367,0.28859201041527,-0.0824587274672702,0.0744589750159308,127.69,0
129672.0,2.31608124174562,-0.401360167994669,-2.63039002334289,-0.99623994974218,0.513575883508129,-1.40633230649834,0.482722055608493,-0.643818418332597,-1.12668218516244,0.920439359396324,-0.83330101933969,-0.529508722460092,0.424704859396484,0.318499291281381,-0.535825393391106,0.120019521090637,0.429388607544973,-1.72257308014693,0.834148600439643,-0.0017048948068541,0.465853378067394,1.41682824803963,-0.22719240857555,0.692179594382831,0.826193719091445,0.274689734591944,-0.0980712967619244,-0.0864358296405882,15.0,0
81400.0,1.18223073652896,-0.0233627752181755,0.778788481804277,0.682239638036121,-0.738574632330696,-0.478903177431977,-0.257994280414826,0.0579833751225425,0.336584152659424,-0.039285183032622,1.17172027518402,1.02448443170846,-0.563855331490995,0.167627442048069,-0.800807785895551,-0.0245984469305633,-0.141663902870947,-0.271825545213416,0.471582526836245,-0.148619932862361,-0.246426795112696,-0.585538122620178,0.105122138163507,0.546344773043618,0.244808174495218,0.258611796217928,-0.0283410768300058,0.0052830483142338,0.15,0
82388.0,1.14187791287722,-1.65589874778899,0.733823322589601,-1.31527473420243,-1.91275274838811,-0.107825961457789,-1.31474400893932,0.147504780586769,-1.7511641955258,1.51674348398247,1.43489555784214,-0.542248090126955,-0.436972398597249,-0.0501808849975127,0.492138614549592,-0.24575984066155,0.531590257373936,0.424649082942868,-0.623775314544833,-0.135952802218722,0.101965882483768,0.362009082218239,-0.0641343111543051,0.198058981027294,0.130835200534478,-0.114583192704524,0.0339767672749667,0.0367961380434369,144.5,0
145792.0,-0.340100072782541,0.934240274351927,-0.391322465900953,-0.667649807927709,0.429934569461167,-0.819901611960591,0.616211960103794,0.283764878114085,-0.117235896932042,-0.632586029649448,-1.74690583149467,-0.0930377364979983,-0.114220055108319,0.456578709217105,-0.352096548269866,0.248045859186165,-0.472506906040161,-0.43795690173185,0.169059113244877,-0.0857509637091666,-0.24997046263607,-0.745642301008079,0.0762140709672093,-0.671961232797126,-0.378705327472622,0.183176078106393,0.115701602434964,0.012559820090593,17.99,0
37393.0,-0.431703321558763,1.75965680253313,-1.00737622485584,0.517247538141258,2.55437657173633,-0.175117109580879,1.45854651595129,-0.254566654012481,-1.1002590301718,-1.53653922382909,1.57523096290457,-0.0622251592432434,0.829857613694426,-3.74400592267593,0.388059586602832,1.07333984628391,2.07514352175787,1.86835863710385,-0.219027850686286,0.137165630544064,-0.126518859007926,-0.0826049548944003,-0.386634237777859,-1.64752470080994,0.0928499670367476,-0.344702232981569,-0.0874036659343577,-0.0238095404582981,0.89,0
145424.0,-2.54891996036468,-2.67352515881613,0.433711019201381,0.912632168432766,-1.5127225715849,0.18523518811967,0.473938321001548,0.589343667949317,0.86108090493043,-1.99233456863494,-1.29566074646935,0.481294084930763,0.893164653792329,-1.91670592511571,-0.578709742190559,0.643108374787355,0.887103190891529,1.07726062735358,-0.0854338516260014,1.63900558819198,0.73968410440535,0.82876340292743,1.38051725060679,-0.0148077263285724,-0.931823360667369,0.594472095864723,-0.0203843304536192,-0.0025664332116556,597.0,0
56546.0,1.49386230513529,-0.955318653540097,0.573767062199826,-1.2429862862309,-1.72616853655499,-1.21500777587241,-0.913881230804295,-0.260328218309668,-1.8398222627851,1.44523654975426,-0.217758477256255,-0.870693946967962,0.253475106906254,-0.250277822686627,0.564328119085224,-0.487431810890033,0.638053573522472,-0.1247811204225,-0.366632175609559,-0.348169737185245,-0.194316104549127,-0.179783028195851,0.0765399550977442,0.696190936203285,0.337233417058758,-0.226511211595124,0.0288514324709714,0.0242304187161278,15.0,0
123719.0,2.04150292477453,-0.223343059049196,-0.721865071593136,0.117779373084633,0.0077315193468557,0.0647614003441163,-0.432491027207776,-0.0315175292276332,1.0476056874328,-0.170248497987457,-1.19662740475577,0.830303308366438,1.53102319380668,-0.265140468314061,0.949723509236491,0.531505233452925,-1.02916643289248,0.0526003429322284,0.0867452516583817,-0.0746834735108434,-0.165109286314415,-0.352268412029979,0.290639116099631,0.019126582500078,-0.286468835107489,-0.60138367042063,0.0346244301582529,-0.0266294077288459,13.04,0
78790.0,-0.997280875887048,0.587787620508157,0.492818290368431,0.543668995101249,-0.49442237634738,-0.698420872141569,0.0212829890595164,0.222100579063831,-0.308614032954788,0.161015631793099,-0.697042444764612,-0.132950647221207,0.370888528366881,0.372670171775391,1.8253009107965,-0.174443518406085,0.263915323118635,0.0985188629704021,1.82506725109769,-0.0139993305750677,0.011655655287221,0.284434181918771,0.297019666214025,0.12395991535114,-0.41052351307212,1.22157576682248,0.0229654017678371,-0.0269201972190956,49.95,0
146105.0,0.076524044561869,0.786597007817156,-0.138443167641808,-0.954623708015403,0.991442168840781,-0.181606848400146,0.888665389587246,0.0077441267489446,-0.232502024649081,-0.241268984750866,-0.191798314868568,0.477913607447143,0.130501582519335,0.24101773906097,-1.02642698871981,0.417638604095346,-1.05307618255047,0.0977147058862017,0.612651004374412,0.0093743810820623,-0.279424316011892,-0.656647257533284,-0.075475285255736,-1.1046296740217,-0.374448066336774,0.187768822265403,0.241885727264168,0.0763514419746925,3.59,0
144875.0,1.974837943365,-0.51154185053824,-1.24713528383038,0.13688308639664,-0.205530622084583,-0.483361717867646,-0.178615385358947,-0.0162128282603029,1.14246393524809,-0.0014288315830999,0.131981198920257,0.308661618826885,-1.70414903738654,0.547280293462409,-0.895952117645502,-0.345089049953692,-0.268734495727126,0.265655658318383,0.617508372811049,-0.286579593752036,0.111093217820293,0.500204061072566,-0.0124220289378156,-0.374456756296828,0.13804284706937,0.203305967734601,-0.0415994340275318,-0.0759197125567928,27.0,0
127920.0,-0.0104473325969258,1.46427338329273,-2.30428381166961,-0.829193533979285,1.72846607477593,-0.655267580950652,1.27668229293761,0.0493799294373265,-1.17327383418976,-0.858372662834151,0.457937851712669,0.792216642676889,1.18639408752125,-0.472901787522646,-0.951985503725598,0.557724237773545,0.0511020486325335,0.723338436277167,0.130240439080864,-0.170875135132451,0.242185147973362,0.604946976818937,-0.166568436865166,-0.160604849691612,-0.291223024663542,0.499973672709963,-0.214956647698668,0.0170503367178812,23.76,0
164430.0,7.38950918210135e-05,0.597346508115966,-0.403544849097896,-0.364967227602856,1.13123778615326,-0.758515793629139,1.33413592081898,-0.54670843282716,0.22707007363947,-0.0724122028490535,1.02740184675433,-0.160940993128052,-0.698662902645908,-0.996453743588215,0.209477594690272,0.128216059033802,-0.0668473745884841,1.22659877864908,0.1696471216502,0.118787252634841,0.191425126296985,1.10362829757516,-0.127884207748663,-0.479195799728475,-0.36475789611667,-0.193785997591215,-0.0477000327666486,-0.283934592027542,43.68,0
144324.0,-0.366231832351999,1.10491952719456,-0.806649527697174,-0.947180368004917,0.482867657651078,-0.545799427313959,0.940192441946959,-0.0036377735487232,-0.409814000344344,-0.576969406600925,-1.77670402823318,0.135027938933941,1.20540803451229,0.283536600377203,0.135824353688058,0.438615001182862,-0.876176517061601,0.0886444400525103,-0.0410778422972231,-0.251275499413462,0.285863424418595,0.759520633487282,-0.263754487488679,-0.904316500375979,-0.0153586756563442,0.751088079766925,-0.364873339517618,-0.0748407007449122,59.95,0
91012.0,1.97693862219099,-0.368106744755958,-0.289450378760519,0.610539663381798,-0.490230879742553,-0.049404730445245,-0.802273260613235,0.0150854432344613,2.8389011321512,-0.534881982408825,-0.166261545590462,-2.39561819233084,1.1548070879176,1.34967520236367,-0.0984688090020371,0.059154224490071,0.281973740449511,0.512956546487141,-0.471946805876922,-0.272827469707065,0.0343749056926172,0.535533389471771,0.171227941879987,0.619472832935802,-0.131019272688081,-0.2774956093071,0.0084694371025768,-0.0375828375458639,12.99,0
53669.0,-2.00464261439915,-1.61033845535499,1.34136164958633,0.562900755850678,2.84608871586851,-1.88756276513801,-0.455950660421294,0.0296798620583498,-0.136531690214058,-0.0872818159393806,0.39109258799363,0.187231473223407,-1.25765648719678,0.395586550043928,-1.12336527079039,-0.0595499947597362,-0.745141013693768,0.437589742851586,-0.206327284449634,0.440237123947745,0.241041660784562,0.187890730678899,0.100008359526666,-0.0344691489514934,0.202439913710526,-0.510350698197847,-0.138408926064955,-0.0553065093314566,8.0,0
149517.0,-0.82883578245261,0.710902855364401,1.14216465004301,-1.10110399008023,0.900115926210941,-0.384558416340894,1.0510126448069,-0.0280055205631409,-0.518704986937319,-0.963901583035428,0.137266888511411,0.636650933634108,-0.116015694796757,0.0532570596263404,-1.95742971903422,-0.0833996750230658,-0.62383161821516,0.114316351924945,-0.0051530404188492,-0.0879009937971991,0.168246261087349,0.578069847602247,-0.690986274134513,-0.241220263569825,1.10048373747515,0.763945208637556,-0.0667044175154453,0.0132329325828783,6.64,0
168046.0,-1.11221003297848,1.32640711071803,0.307706467735182,0.384605662855223,-1.48851146982626,-0.847679901272989,-1.44652869871733,-0.778840078065489,0.273455499434959,-1.076124014154,0.196469638967448,1.23155521016351,1.67725914713751,-1.20526195574808,1.06964655504201,1.23542904649096,0.713347549979979,0.834487117018633,-1.09988304368366,-0.66090149408062,1.94122340391751,0.612836616860586,0.596451761284535,0.861213629538087,-1.06862368112071,0.202474745479256,-0.130609870875543,-0.174908735515626,2.0,0
89762.0,2.02125232383152,-0.926740481937333,-1.35891046664679,-1.02168032338606,-0.351647365452067,-0.538031061665804,-0.328437918860827,-0.166199702490368,-0.841397497806673,0.910499446842471,1.24328788854257,0.454605217789352,0.503990970836673,0.11849234817114,-0.580584344338358,1.02692864075554,0.014739053486213,-1.44528383569687,0.940816207349053,0.173347130858694,0.0459390144334281,-0.115238269905849,0.258426031858861,0.701400546055441,-0.254159131725823,-0.486466332091599,-0.0509838284677424,-0.0455648911491294,89.21,0
133265.0,-0.204022235265681,0.355482823551116,-0.08031244086753,0.0843293240904749,1.78401390410451,0.260921336815722,0.928531409770413,-0.379658283046459,0.124150259787544,-0.175129594650018,-0.222394745714191,-0.361215579821817,-0.443071088144272,-1.47096436777367,-0.712526136201169,-0.130486561344272,0.295426065788034,1.16496030795477,1.65932415549453,0.201567247414374,-0.0020811249084348,0.518188964003573,-0.414503920721786,-1.47934477720459,-0.279810033016873,0.558388829872893,-0.307405444304683,-0.206411709399436,20.0,0
139668.0,1.95650019633768,-0.485911813732321,-0.753848719440009,0.251947632641788,-0.239593664259229,-0.0577586775993891,-0.430727797636842,-0.0042719708560578,1.36089301501543,-0.188454848287154,-1.71485254285459,0.14793201040598,0.173725487462999,-0.0608599313389352,0.792882149385678,0.45008481599067,-0.859000739696549,0.0802104886725167,0.232816453594124,-0.109806510974769,-0.215413604514166,-0.567777296376649,0.209054748010464,-1.10843985523242,-0.324909745167822,-0.558850194273153,0.027254828294883,-0.0337362146471156,54.99,0
110845.0,-2.11554292743634,1.12765841582516,1.28825988625133,0.996941036183467,0.408531102922855,0.999470774970727,-0.864716200330165,-2.47815938706936,0.81352102772465,-0.586071661931282,1.51414842313504,-2.27092578249315,0.451739003423069,2.07299096434305,-0.561488650310535,0.0231299784866355,0.495085567580393,1.07278505613079,0.557788715405822,0.306785405661269,-1.45267033139362,0.514509621222948,0.220042731763921,0.591801745136623,0.58398272202678,-0.461831388191667,0.0213081227373703,0.146126121856644,29.0,0
68867.0,-1.21583530606744,3.244447808095,-3.55366310066876,1.67324258431411,-0.401353301578338,-2.1374541786077,-0.491621597997675,1.44165551899815,-0.495549488395395,-1.167105938454,0.245554809121661,0.188656537595277,0.370511889962418,-2.53566750257931,0.936891982486646,1.24836309373266,3.45333022902589,1.58048976348485,-0.522304814236736,0.0605431178720185,-0.0650815596868328,-0.251296701707726,0.329722192260148,0.0266301310299493,-0.199021633689335,-0.378269274339297,0.0776299963757223,-0.0590247433232294,2.99,0
151831.0,-7.69581875035489,6.05261467148115,-5.02522525465949,-0.843135773991932,-4.6424699676618,-1.40672494992111,-4.51793246448919,5.73938650853198,0.0133042168509931,-0.855699717860418,-0.44570798895023,3.10665023745809,1.13384705048536,2.05777116882185,-0.668052527047308,2.15803950528898,2.25177700770375,1.1112459560808,-0.393036999020727,-0.500597356473112,0.195091594469976,-0.775065307052829,0.74654831615867,-0.0897572945153526,0.435365613083149,-0.331843047731579,-1.73595009136192,-0.54237377624767,7.7,0
57709.0,-0.693571346843019,0.323125099096003,2.61449210515939,-0.19839585736267,-0.466622341615889,0.69840720680661,-0.139495608658839,0.397595221553772,0.005135029470611,-0.739407225478385,1.16329590097186,1.30923515841904,0.526502744996197,-0.517349559951548,-0.595471735008806,-0.629624372021875,0.438381340426186,-0.408310597061641,1.28366524715552,0.175142531007734,-0.0764798192796717,0.0044966038850792,-0.144308815641987,0.115035758143345,-0.107932189087768,1.08594130914769,0.0349140465045371,0.0582098586533645,20.39,0
84520.0,1.2626990305576,-0.431579650982917,0.527276724279217,-0.9705460860829,-0.629057023609058,0.121660324673395,-0.679716437440692,0.168703915830212,1.90068705790237,-1.11778803085993,-0.996792931793067,0.459795155538195,-0.0820202184776194,-0.137321795079247,1.60393374074703,-0.482208615564828,-0.16210589770008,0.0333510505848834,0.515206755602688,-0.14107595820711,-0.0418554538694521,0.160293778425999,-0.107922862067219,-0.747589788665102,0.53372772702221,-0.604246656922606,0.107931424815673,0.0230076467542186,1.0,0
161123.0,-0.0268973631427033,1.51510768902764,-1.56953018665527,-0.10425293879917,1.05111119789328,-1.78279590733047,1.33650982588977,-0.133662081316168,-0.871215548316149,-1.18336965701338,-0.461642815723958,0.235192002801108,0.509155154282753,-0.281911908873302,0.183666312362113,-0.410557671954471,0.888893378658303,0.136806072602031,-0.0020830486237193,-0.198616099780529,0.267003247605857,0.795362423961434,-0.206794196062991,-0.0591561108003233,-0.098000418391239,-0.149678492087454,-0.0150991904176749,0.0470841172495406,7.19,0
